RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
21558,2975,Del City,city,OK,OK,"Oklahoma City, OK",Oklahoma County,,,,,,,,,,,,,,,,,,,,,,,,727.6261059831121,723.9371051404826,726.3346054419969,742.1610522649657,749.7294715702681,757.1936360979488,754.8195237080879,751.6396886110742,751.2602067962604,749.3528783966183,761.4175783258563,757.0733410969665,763.4655664817002,751.7166316817978,764.4087921878493,765.7916781021056,765.0579444678473,765.4611920508562,764.2302783682521,767.8390058709737,762.4802929535157,770.825635406542,773.3456520260087,776.220351833138,771.5064601520888,771.3502522690652,770.9945314814428,775.8421203706004,785.2510489585975,788.922302643284,794.3257486855024,792.8335023800626,792.540964234431,789.9279690623217,780.8420130326439,784.4217453395963,773.1657368201999,779.7098231433054,790.464205561907,813.1994494026236,819.6893134362093,822.9404282028942,823.154255126465,834.1033833877007,854.2083091619413,856.6489023782524,863.6335637955019,843.4190626250994,862.4182777701004,864.6589348056398,,891.5349682416082,902.0270273457553,902.9895150280565,912.8132887963535,927.5016987644741,942.663239783834,947.362954489893,950.5847065030088,953.7079548269694,938.7477757003227,939.3916349077239,959.092756391155,1005.4246828292233,1034.4321255042769,1032.8532278414707,1038.28472977988,1023.6793265772915,1027.0462735833414,1025.1688837301588,1030.408774683633,1042.5407618445513,1032.1422564582344,1062.2890724103606,1062.0893964512386,1083.4497525642375,1069.9932425790419,1071.1315631812026,1066.8127884335738,1092.5916666666667
28840,2976,Fountain Inn,city,SC,SC,"Greenville-Anderson, SC",Laurens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.5
13091,2980,Ojai,city,CA,CA,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3692.7886954768205,3748.073230721666,3868.5833997848363,3698.8503592087905,3612.2306927961085,3741.955332261031,4049.551170726214,4373.327639353359,4201.852270709626,4273.333333333333
46559,2981,Mineola,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3438.1460605828443,3587.7799255627733,3689.8878552510832,3713.0383111284564,3679.077368870743,3646.2399617889337,3657.178571428571
41598,2983,Weaverville,city,NC,NC,"Asheville, NC",Buncombe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.0
396506,2985,Heber City,city,UT,UT,"Heber, UT",Wasatch County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806.428980551365,3402.574259795303,3159.4943480343486,3227.4446158203045,3110.694444444445
395758,2986,Moorestown Township,city,NJ,NJ,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Burlington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.0099979616825,2581.2516727287884,2561.739793966887,2570.242060594139,2445.0
53418,2987,Morris Plains,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Morris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2888.4262674069896,2896.8030026047245,2979.8349416613623,3017.675662216914,3053.991242161886,3051.683777895828,3183.244683293962,3189.3485910670565,3187.3825736248973,3077.695096233643,3076.380445977021,3089.9581515350164,3165.153353950906,3199.817468195252,3242.485338089168,3277.386334993205,3314.5051687384635,3287.003100627025,3267.40873015873
26551,2988,Pleasantville,city,NJ,NJ,"Atlantic City-Hammonton, NJ",Atlantic County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1822.4291616208884,1759.3068606599106,1748.573878951852,1767.6079267035739,1769.2438202239193,1804.0683344668414,1816.497687324727,1886.361111111111
18919,2990,Lake Placid,city,FL,FL,"Sebring-Avon Park, FL",Highlands County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0742694187134,1303.5387686843305,1285.8333333333333
17035,2992,Birmingham,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,1633.8940381306552,1655.4886212165125,1651.40629761378,1650.6651605829852,1621.8396808272396,1630.2894535585374,1615.6036167411442,1631.0577824513882,1625.4722463706623,1653.2389104481497,1681.372190657056,1717.3414344423766,1738.1437134810953,1738.697112217644,1720.356149075509,1737.8515179871001,1755.32763446981,1756.2438709052076,1761.9501097101756,,1828.713931841485,1833.0743595157164,1798.4703456991872,1805.4683962188838,1808.6955648449996,1824.9961141368303,1853.8527954789788,1858.8732134574059,1851.180523787507,1827.6398530090569,1809.4667951094573,1812.607270175323,1815.9932718379941,1838.556851240431,1865.5972570089643,1887.7699828500263,1894.161235101381,1907.8888079501608,1913.6824855079706,1956.0841305025372,1948.616187845425,1912.407216881789,1875.713950129429,1833.552629080565,1852.1461342923951,1839.8495879469046,1882.6916953938107,1906.4169958816299,1957.1743180791211,1951.3793293336917,1982.653760924541,1978.1560751030079,2014.6611704965326,1988.8597844182661,1998.3377902036514,2006.355516377398,2026.3591226355204,2009.729745710102,2024.7160737131055,2021.7065483340828,2091.4866153542043,2090.232720066554,2144.5493590012265,2137.582137833825,2117.5218947547964,,2128.216139184428,2211.094305785252,2269.4942743959487,2328.0198375428567,2308.5990676626657,2314.575742596622,2282.424782392805,2328.364046226328,2308.4925803259184,2324.5781634599825,2344.5974342031154,2364.284564299469,2363.788718741843,2313.6963887745983,2307.420342467887,2332.76350510062,2398.5148921790556,2399.1709112835497,2362.372240880688,2319.0283110981627,2331.9675925925926
6760,2993,Ridgefield,city,WA,WA,"Portland-Vancouver-Hillsboro, OR-WA",Clark County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2153.7046711648395,,2166.774135629442,2142.323588085257,2114.9807319318556,2110.785381895446,2157.415763975589,2208.42530649033,2226.154486122539,2244.1926917697565,2281.1614828551296,2274.458347906029,2296.3513061391864,2325.6154892043924,2357.623908352984,2333.7373109661185,2268.9805742701483,2258.583944246631,2261.3964563798677,2311.1745051979124,2348.19389171054,2339.8465353286506,2333.75
5013,2994,Gulf Breeze,city,FL,FL,"Pensacola-Ferry Pass-Brent, FL",Santa Rosa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.4622659297497,2044.8651676141221,2110.107129802785,2074.7960294971494,2115.950573081779,2123.556907576765,2151.451413434673,2113.296175074172,2079.691384295588,2162.7299765888956,2215.2346106980162,2187.8779100299816,2093.4087831242696,2138.0443616603575,2210.0020896296273,2257.8477857205116,2208.6677455464833,2222.6724118523866,2244.0972222222226
31197,2996,Deerfield,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374.130242254654,2471.7373616719474,2447.4932521679752,2522.245894786442,2506.7450872580916,2500.9759324685547,2502.0004236421883,2535.7188465434833,2528.031182060647,2455.278809933738,2425.7462585428725,2585.1162420647825,2695.729121668865,2729.6031450534115,2652.7509218938008,2725.6807370892507,2791.8888888888887
23938,2997,Canyon,city,TX,TX,"Amarillo, TX",Randall County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.4482313411124,1168.181139240088,1157.5033953476743,1167.4493918457003,1179.3508834704562,1218.5489162622105,1191.182924836125,1188.2247952347473,1155.6944444444443
17965,2997,Elmwood Park,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.2206746566826,2237.372656307308,2366.2216895401375,2381.049370584156,2387.222222222222
33075,2999,New Kensington,city,PA,PA,"Pittsburgh, PA",Westmoreland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.75
44760,3004,Corsicana,city,TX,TX,"Corsicana, TX",Navarro County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.9576269901777,1171.3150032624665,1207.4739471430623,1175.8098972398102,1177.2690976637623,1169.1641092920888,1162.4
44590,3005,Choctaw,city,OK,OK,"Oklahoma City, OK",Oklahoma County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.0
25607,3007,Lino Lakes,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Anoka County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.0
15287,3010,Leland,city,NC,NC,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",Brunswick County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.6549328795882,1995.0024864031614,1950.132674367048,1990.9914587218047,2059.6548969134906,2081.881729048311,2084.200552183898,2091.358565066405,2080.846496353624,2066.6666666666665
18510,3013,Hayden,city,ID,ID,"Coeur d'Alene, ID",Kootenai County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.179695033833,2296.5189804836036,2293.523871551498,2298.428174078066,2328.277777777778
51040,3014,Blue Island,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.7873902242914,
53836,3015,Payson,city,AZ,AZ,"Payson, AZ",Gila County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.863844730012,1610.0032379494357,1706.6666666666667
52779,3017,Kingsland,city,GA,GA,"St. Marys, GA",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137.24689894376,,1465.5661607416437,1441.5804741941363,1438.067013444726,1427.13803243,1427.1920754816413,1448.7806176972417,1460.3021545369863,1416.385556985012,1417.515504118968,1426.889701525169,1501.7406046321041,1528.4259259259259
10157,3018,Arcata,city,CA,CA,"Eureka-Arcata, CA",Humboldt County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.781530175565,1368.75
10764,3021,Centerville,city,OH,OH,"Dayton-Kettering, OH",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.0103022927215,1532.2786638837977,1519.6521821460083,1535.0370323377238,1560.7339287360476,1606.9444186222704,1665.6024380309964,1700.5140221757013,1703.4053299768855,1647.1432415118736,1637.377151153288,1640.6027262999623,1668.3265930995597,1655.9747808130376,1610.7000454475528,1608.3423863286346,1604.2023389790154,1636.573886652918,1642.0515768495231,1689.932414945415,1719.1197165153694,1761.388888888889
395844,3029,Scarborough,city,ME,ME,"Portland-South Portland, ME",Cumberland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2234.6529032384233,2350.0
399071,3031,Westborough,city,MA,MA,"Worcester, MA-CT",Worcester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.884400982828,2364.884491623203,2404.8569636113284,2447.938309780785,2435.747421204299,2471.151777791633,2528.0214528776633,2502.4098737325317,2464.2698163025634,2387.3308461473985,2367.820572788243,2379.331826630256,2393.407249843097,2402.7279707062985,2413.5848345786344,2444.9252385441887,2533.6831124299742,2599.6876811846873,2608.2638888888887
7022,3037,Sewickley,city,PA,PA,"Pittsburgh, PA",Allegheny County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182.8951929187565,2314.9180522602733,2319.664118206865,2279.0082233833964,2242.425446363291,2193.9230087055776,2154.722222222222
26373,3038,Palmyra,city,PA,PA,"Lebanon, PA",Lebanon County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.861948989347,1334.966756536866,1394.4444444444443
51547,3039,Corinth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1668.9903603617074,1674.688148386782,1657.7162521952218,1709.3427171449678,1728.113204200361,1767.850296209482,1763.659126324167,1783.1788102635278,1773.792094643303,1776.9441989160582,1775.353536200084,1745.1776683015585,1758.7842796223817,1777.298275596512,1832.7042595142605,1838.4796976030311,1845.3580243119804,1882.0597631824849,1924.0123667377725,1955.603457151511,1941.3711747202658,1926.1852992798804,1922.8645175348604,1954.8237335896765,1969.8216189887808,1976.6143620044506,1964.7530950859668,1955.165713810153,1964.8839010854074,2008.9749474727182,2088.3182116627645,2154.7909843414004,2171.39893419692,2158.6019317666464,2115.2174624293993,2119.3282417462206,2106.693166012651,2129.837711931002,2116.892652025475,2154.3401624053663,2151.063492667141,2187.416878511514,2197.3333333333335
53820,3040,Pascagoula,city,MS,MS,"Gulfport-Biloxi, MS",Jackson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.4867784552379,835.0
16927,3041,Bayville,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Ocean County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462.4658104072114,2396.606900044788,2386.6666666666665
42776,3043,Newport,city,NC,NC,"Morehead City, NC",Carteret County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.8261805486827,1550.0
27287,3044,Stony Brook,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3681.416904799328,3698.572963311002,3766.6666666666665
44010,3048,Baker,city,LA,LA,"Baton Rouge, LA",East Baton Rouge Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.9664363365179,999.1666666666666
32621,3049,Machesney Park,city,IL,IL,"Rockford, IL",Winnebago County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
55057,3051,Watkinsville,city,GA,GA,"Athens-Clarke County, GA",Oconee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.3775510717264,2135.5803908368853,2111.5976329226696,2047.0121728289096,2117.8883886135795,2179.1666666666665
53027,3052,Lomita,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.2734567685707,2447.8982508522677,2451.643420453792,2418.498917765431,2391.459568779183,2425.4137608432743,,2515.587981418398,2569.4937759489503,2581.0313026406097,2679.696203074787,2599.810049911433,2730.969137698033,2699.2370679354103,2756.7277831238143,2672.638888888889
39524,3054,Loves Park,city,IL,IL,"Rockford, IL",Winnebago County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.829474322458,1102.788104934326,1117.796126940822,1129.2642427297194,1132.6787840413597,1143.6083497228071,1179.764067409356,1191.6666666666667
13021,3056,North Liberty,city,IA,IA,"Iowa City, IA",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.8383772078628,1140.7924192233063,1139.1103436016729,1159.6091347350016,1157.622506664721,1169.6434083319396,1161.7941480063023,1180.9439377713413,1195.4758064755363,1203.140919070018,1210.0413274637863,1219.5002525982472,1236.491175013313,1233.075955866419,1225.5068861118068,1211.937844044609,1211.3170507190957,1214.5212516450088,1236.090066076865,1259.912499571482,1270.9455702778123,1265.1936507936507
244509,3057,Hybla Valley,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.7553546490917,1801.467228599963,1795.7847207209002,1818.0487311283896,1853.791866636193,1874.656149191789,1883.4331860011598,1851.3383075836189,1823.8311959712637,1766.2850283368741,1760.0046786737903,1759.8393834970952,1796.4575112942084,1792.4208076899704,1783.1218503550542,1767.4248312579416,1789.4238296049627,1816.156862745098
34065,3058,South Saint Paul,city,MN,MN,"Minneapolis-St. Paul-Bloomington, MN-WI",Dakota County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.6421519983646,1372.5705373524024,1385.6717575341725,1359.7761665419027,1374.8611111111113
14474,3060,Wareham,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Plymouth County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500.0
16122,3061,Tipp City,city,OH,OH,"Dayton-Kettering, OH",Miami County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.087291285338,1754.1493742337775,1816.6735627468806,1761.5618282182254,1785.7720626153184,1785.2777777777776
31700,3063,Gardner,city,MA,MA,"Worcester, MA-CT",Worcester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.0828813441053,1490.8454891119684,1454.1070304708724,1524.4444444444443
14813,3067,Bloomfield,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.1228889879603,2055.7296605335837,2077.523187422665,2113.4983746429098,2151.544258526561,2210.13297189809,2259.960378635091,2288.966287311358,2279.7498573476473,2253.4780904127038,2255.299226610977,2213.2718500449646,2206.13060879094,2185.597507137214,2227.4534537236277,2247.1244774856514,2254.999815620979,2308.203684712577,2322.9901844004885,2353.6851851851857
16560,3068,Parma Heights,city,OH,OH,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.7071813757966,1052.0468367598096,1068.2439445916941,1076.7694188126632,1095.271257831018,1136.1816645447582,1165.2140895025168,1187.5828367812492,1174.8319216319435,1182.6263127577477,1188.7142619255917,1187.7967081363813,1182.3016347468463,1165.8164360060644,1179.43120404542,1205.3936864250543,1230.3417613022236,1259.285044997208,1248.8121116534253,1246.8972918989448,1232.9939123355869,1278.0456045652659,1281.516776421264,1304.9889659088994,1247.782764291086,1215.7945760483622,1219.4048029437588,,1318.207644176043,1312.404761904762
31494,3071,Exton,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.5762434128571,1708.7021853803303,,1713.9649937918168,1740.3940674462758,1727.2449525895663,1710.7251059755918,1700.9926482451958,1732.6004621373845,1746.2919983726188,1756.882560842025,1744.541719989287,1777.955360918992,1797.0557673462374,1825.1157235757018,1872.7402743510559,1907.3242944325398,1943.3393528253334,1940.0657674483648,1976.9544784963725,2000.0429409129242,2025.235264817636,2019.624094505041,2032.0899883915504,2063.332060534697,2100.8426259745092,2141.475338119443,2156.3060118822614,2174.4699300306384,2164.421386134418,2166.74623660076,2145.06461790807,2128.0940102511004,2120.99240949232,2139.126267402726,2165.3678812534527,2169.218206275468,2193.7902810102632,2206.7989119499166,2226.995633021949
47689,3073,Show Low,city,AZ,AZ,"Show Low, AZ",Navajo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2145.833333333333
53115,3075,Maitland,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,,,1169.9887442210575,1170.7735311768563,1172.2330243256667,1184.6359107798482,1196.804669732378,1207.2722053385953,1236.3660484429302,1233.7300645992887,1248.6103691584717,1242.3282006414229,1264.5592237770136,1275.0384977930667,1279.9221122817798,1268.3261690984975,1254.8582097526416,1242.479044768326,1254.8107220015922,1273.2894338212702,1280.9473912589608,1289.3906677944103,1282.0296494798492,1286.5268589464981,1279.6761514122363,1268.0541015852812,1269.9394092089062,1285.5446979374367,1318.2449812847844,1336.090217604186,1338.8102555729245,1323.2424454646634,1309.1611053335373,1306.2654133215992,1327.700391601331,1330.675062864553,1373.845244142796,1401.2654406673594,1434.596094709265,1402.1868106297345,1383.8554922546352,1391.8565328535046,1432.7025625648268,1452.2978868703165,1477.25311932103,1481.4191839198495,1489.6744105624416,1467.7009920347264,1435.0083598122558,1424.2744899351676,1429.4107734455392,1444.8282492823175,1448.1075139600755,1459.0489307941048,1471.4113230581556,1460.2181529479797,1458.1698481070332,1461.8354161867571,1475.861146382383,1472.020417797529,1471.0253250976616,1470.9461286476894,1470.0632589666075,1465.606430921271,1469.8962556807473,1468.8620089742872,1466.0612337122498,1472.5800301145052,1479.7127819436835,1476.9807352704477,1487.8508252399488,1488.482134776061,1482.7534180802622,1475.7081393282076,1486.9714570990145,1517.4181848026626,1553.8646704426083,1600.8880791658123,1641.3220132175438,1714.3957547209595,1765.4743718822958,1802.8728506960474,1773.8830545662572,1749.38741797995,1776.8736537581258,1831.3542054400484,1904.65300901551,1925.9942883762562,1959.4454076571449,1990.4402196957365,2024.5809098014838,2047.9143246969809,2051.333594972318,2047.437012534149,2012.8345590746821,1963.7178284206236,1958.3574280926964,1959.3260930667461,1993.6201274129742,2013.5674706800999,2000.4001317051966,2010.8862794584866,2014.2761904761903
